90,44.25,25.214,16.286,25.88,33.826,50.52,0.008,8.8367,0.0042845,29.791,0.011563,42.283,0.68227,56.428,0.08,70.856,0.96,0.17
83,47.05,30.731,19.23,32.024,38.486,58.173,0.017,9.4662,0.0042847,35.542,0.015458,48.494,0.88552,73.145,0,70.86,0,0.158
83,46.85,30.291,18.413,31.189,36.071,59.673,0.0335,9.4977,0.0042844,33.513,0.021277,49.728,0.97952,47.862,8.3333e-05,70.865,0.001,0.138
83,44.6,25.818,17.306,27.123,33.725,51.673,0.0385,9.1544,0.0042847,28.438,0.03283,43.067,0.74518,50.693,0,70.88,0,0.128
83,58.45,33.253,18.802,32.864,38.072,54.74,0.096,8.9304,0.0042861,37.031,0.02746,45.617,0.81684,49.22,8.3333e-05,70.881,0.001,0.13
83,45.5,28.71,16.653,29.947,37.685,54.173,0.025,10.087,0.0042848,29.244,0.01975,45.122,1.0541,55.575,0,70.9,0,0.148
83,48.1,31.545,17.939,32.142,37.383,55.407,0.065,9.6155,0.0042845,33.343,0.032856,46.261,1.0569,49.858,8.3333e-05,70.886,0.001,0.17
84,48.6,33.095,19.664,33.664,38.99,57.627,0.0115,10.422,0.0042846,36.763,0.031281,48.05,0.78828,43.602,0.17333,70.895,2.08,0.168
84,46.2,29.676,17.984,29.995,37.133,56.86,0.051,9.4562,0.0042851,34.863,0.024721,47.45,1.1578,62.475,8.3333e-05,70.918,0.001,0.143
84,47.4,29.128,15.952,30.666,36.794,53.293,0.0635,8.8509,0.0042849,32.349,0.022041,44.411,0.99412,49.538,8.3333e-05,70.922,0.001,0.15
84,48.8,34.092,20.184,35.428,38.913,58.2,0.148,10.022,0.0042852,40.088,0.034785,48.5,0.94597,64.287,0.00016667,70.925,0.002,0.135
84,48.75,32.946,18.301,34.148,38.853,58.767,0.122,9.7686,0.0042853,39.531,0.023114,48.978,0.93896,65.9,8.3333e-05,70.936,0.001,0.168
92,46.2,28.168,17.306,29.642,36.93,58.767,0.0835,9.133,0.0042851,34.526,0.035774,48.983,1.0039,46.75,8.3333e-05,70.958,0.001,0.135
92,50.45,28.986,17.444,29.87,33.927,53.647,0.0485,8.6511,0.0042868,31.896,0.021516,44.706,0.98669,39.99,0,70.962,0,0.12
92,45.65,33.833,32.077,36.031,51.327,71.94,0.099,15.468,0.0050043,42.198,0.10785,59.95,1.5309,55.87,0,70.956,0,0.123
84,37.55,35.583,19.542,36.837,55.574,65.147,0.041,31.655,0.0050062,38.591,0.027273,54.289,4.2366,63.235,0,70.962,0,0.168
84,36.05,32.221,18.298,33.929,56.932,57.827,0.0285,28.782,0.0050081,38.821,0.056463,48.194,4.082,64.57,0.42675,70.934,5.121,0.21
86,35.3,31.328,16.92,32.749,53.012,56.953,0.068,28.332,0.0050076,34.61,0.025347,47.472,3.9187,36.53,8.3333e-05,70.941,0.001,0.175
86,35.65,29.455,17.212,30.996,51.907,54.84,0.0145,28.615,0.0050085,33.406,0.01002,45.667,3.6026,21.46,8.3333e-05,70.96,0.001,0.133
86,37.35,32.4,18.516,33.731,55.643,55.493,0.0485,29.398,0.0050084,32.281,0.021786,46.333,3.8135,42.188,0,70.967,0,0.155
84,35.3,29.306,15.941,30.787,51.919,53.267,0.037,28.204,0.0050075,29.683,0.023746,44.389,4.0609,46.618,8.3333e-05,70.981,0.001,0.15
84,36.6,33.515,18.392,34.694,55.092,55.2,0.011,28.21,0.0050081,35.77,0.025656,46.011,4.26,60.233,0,70.987,0,0.165
84,36.4,33.28,19.887,33.922,51.983,60.707,0.0185,28.62,0.0050093,32.524,0.025332,50.572,3.9257,61.688,0.34658,71.031,4.159,0.153
80,37,31.807,17.246,32.826,52.98,57.36,0.0075,27.715,0.0050094,31.645,0.016322,47.8,3.9497,48.557,0,71.034,0,0.135
80,33.45,28.24,17.623,29.943,49.614,54.733,0.0635,27.19,0.0050097,27.084,0.024334,45.611,3.7507,33.29,0.65325,71.046,7.839,0.123
69,34.3,30.85,17.341,31.792,46.639,52.847,0.067,27.463,0.0050061,29.024,0.031974,44.039,4.0502,59.417,0,71.053,0,0.125
69,31.85,26.363,16.523,27.736,51.688,52.827,0.006,28.721,0.0050094,29.547,0.015554,44.022,3.5588,40.818,0,71.053,0,0.143
69,30.45,23.985,13.394,25.435,47.365,47.733,0.026,27.012,0.0050064,21.573,0.014882,39.756,3.7145,35.57,0,71.058,0,0.125
59,31.2,24.094,14.162,25.372,49.387,51.48,0.005,28.996,0.0050076,24.318,0.030192,42.911,3.7944,46.775,0,71.059,0,0.118
59,30.3,23.627,14.396,25.321,47.412,44.627,0.005,29.269,0.0050077,18.739,0.095177,37.183,3.8228,30.99,0,71.06,0,0.113
59,27.95,20.885,13.154,22.339,45.558,43.16,0.0155,26.456,0.0050049,17.216,0.020929,35.994,3.5429,26.052,0,71.06,0,0.12
48,25.4,18.453,12.995,20.572,43.861,39.573,0.0445,26.728,0.005006,15.411,0.013584,32.978,4.0378,19.503,0.09325,71.067,1.119,0.11
48,29.9,23.714,12.811,24.466,47.106,40.387,0.0895,26.736,0.0050055,16.762,0.037775,33.611,3.6268,17.907,0,71.074,0,0.135
37,28.25,21.063,11.997,23.163,46.483,41.5,0.06,26.047,0.0050072,16.775,0.047288,34.583,3.6971,32.11,0,71.078,0,0.128
37,24.15,17.878,12.286,20.627,43.001,37.293,0.064,26.483,0.0050073,12.99,0.083434,31.072,4.0339,14.508,0,71.086,0,0.13
37,30.95,18.836,11.193,20.376,42.44,35.48,0.021,17.646,0.0050089,14.39,0.01336,29.567,2.3365,26.985,0,71.102,0,0.113
30,28.35,20.53,12.53,21.887,44.085,36.513,0.005,26.668,0.0050081,13.12,0.038092,30.411,3.4498,31.315,0.48,71.106,5.76,0.125
30,26.2,18.499,12.567,20.577,42.047,35.287,0.005,25.673,0.0050101,11.07,0.047752,29.406,3.7329,10.895,0,71.105,0,0.138
30,25,16.971,10.769,18.504,42.051,31.753,0.045,23.842,0.005009,9.962,0.039201,26.472,3.6093,27.093,0,71.106,0,0.128
26,25.5,18.617,11.646,19.634,43.269,30.147,0.005,22.532,0.0050092,9.82,0.030725,25.256,3.6811,14.46,0,71.113,0,0.128
26,24.55,17.468,9.9884,19.093,41.338,27.227,0.011,25.205,0.005005,8.517,0.034037,22.689,3.8294,10.085,0,71.106,0,0.12
26,26.2,20.178,14.455,21.39,45.589,38.333,0.005,23.108,0.0050069,14.37,0.018266,31.994,3.6667,27.352,0,71.109,0,0.135
26,26.95,19.326,12.977,21.096,43.905,38.547,0.0225,23.872,0.0050103,14.97,0.077211,32.128,3.6657,27.24,0,71.11,0,0.123
36,27.15,21.681,17.246,23.273,46.762,44.093,0.028,24.571,0.0050091,20.309,0.076606,36.75,4.2069,28.79,0,71.118,0,0.135
36,28.9,23.172,14.946,24.933,47.067,46.273,0.0475,23.953,0.0050099,21.698,0.017843,38.583,3.923,23.148,0,71.119,0,0.153
36,32.05,26.857,16.472,28.666,50.395,51.84,0.0265,24.347,0.0050091,24.374,0.048193,43.372,3.9509,44.48,8.3333e-05,71.117,0.001,0.175
74,48.8,43.018,20.098,43.843,52.94,62.66,0.038,18.345,0.0042958,45.762,0.029504,52.111,3.3117,66.32,1.0401,71.137,12.481,0.143
74,43.25,38.026,19.799,38.35,59.543,59.253,0.0425,30.691,0.0050094,42.861,0.026573,49.394,3.862,72.775,8.3333e-05,71.15,0.001,0.16
122,39.95,38.587,20.221,40.145,59.392,56.86,0.031,31.281,0.0050099,43.792,0.024328,47.394,4.5531,72.547,8.3333e-05,71.151,0.001,0.253
122,42.45,44.865,22.693,45.849,64.726,67.02,0.005,31.794,0.0050103,56.412,0.013654,55.783,6.354,87.425,8.3333e-05,71.124,0.001,0.468
122,44.5,48.259,24.081,50.784,70.87,66.92,0.007,30.18,0.0050116,57.173,0.26042,55.872,14.56,100.89,0,71.147,0,1.15
147,45.1,48.294,24.105,49.102,68.72,67.167,0.0495,28.221,0.0050107,60.421,0.032671,55.972,6.642,100.76,0.21317,71.153,2.558,0.505
147,44.05,47.897,25.032,48.996,69.864,66.6,0.14,28.518,0.0050104,66.432,0.040999,55.617,6.9297,86.388,8.3333e-05,71.156,0.001,0.34
147,42.85,45.479,22.996,47.255,66.034,67.28,0.0495,29.925,0.0050076,57.442,0.023404,56.067,6.5858,101.71,0,71.175,0,0.825
147,42.25,43.634,24.448,44.794,64.121,66.98,0.043,29.452,0.0050089,54.021,0.05485,55.806,5.679,71.47,8.3333e-05,71.188,0.001,0.473
147,40.4,39.64,23.743,40.911,60.595,64.98,0.1285,26.734,0.0050067,52.087,0.036335,54.067,4.559,53.785,2.4791,71.193,29.749,0.293
137,43.2,44.203,23.987,45.37,64.287,66.56,0.0965,31.459,0.0050094,54.184,0.037248,55.472,5.0608,90.54,0,71.212,0,0.203
137,51.5,48.551,23.478,49.862,59.97,68.707,0.0275,20.522,0.0043046,62.166,0.040887,57.239,3.3789,88.065,0,71.217,0,0.215
137,44.1,47.087,24.982,48.118,66.331,69.22,0.1065,37.112,0.0050098,56.1,0.037175,57.767,8.7338,100.79,0,71.236,0,0.725
136,41.2,40.177,22.185,41.429,64.893,63.593,0.0845,34.998,0.0050098,55.666,0.038278,53.078,4.4387,76.808,8.3333e-05,71.251,0.001,0.17
136,43.7,46.022,21.674,46.875,65.618,65.16,0.0455,30.952,0.0050087,55.676,0.036301,54.3,5.7884,100.33,0,71.26,0,0.273
136,48.05,49.319,19.965,50.192,68.794,61.32,0.057,30.155,0.0050071,52.031,0.06322,51.189,8.2811,100.42,8.3333e-05,71.279,0.001,0.635
133,42.9,42.058,20.268,43.716,62.59,64.127,0.022,34.439,0.0050107,53.857,0.073533,53.433,5.3761,80.772,0.33333,71.28,4,0.208
133,43.1,41.914,20.1,42.719,62.844,62.807,0.043,33.543,0.0050112,49.464,0.030725,52.317,4.7149,81.715,0,71.286,0,0.198
117,40.7,40.597,19.211,42.009,63.21,59.3,0.0895,31.452,0.0050123,47.856,0.024018,49.511,4.94,91.722,0,71.307,0,0.19
117,44.3,40.025,19.938,40.158,60.131,60.587,0.1195,31.746,0.0050115,44.539,0.027535,50.539,4.3412,68.055,8.3333e-05,71.301,0.001,0.16
117,42.05,42.573,19.96,43.154,63.052,63.053,0.1025,31.169,0.0050122,44.906,0.032021,52.544,4.341,82.05,0.85333,71.303,10.24,0.403
114,38,36.233,20.332,38.074,58.805,60.627,0.052,29.688,0.0050117,44.888,0.021484,50.533,4.073,86.142,0,71.312,0,0.16
114,41.1,40.137,19.996,41.194,62.292,65.68,0.129,31.318,0.0050081,50.479,0.028739,54.711,4.1974,74.965,8.3333e-05,71.319,0.001,0.143
114,40.9,38.497,18.013,39.362,57.952,58.28,0.012,32.042,0.0050107,44.697,0.022309,48.578,4.4626,69.005,0,71.319,0,0.185
115,40.05,38.937,18.421,40.092,62.729,62.427,0.1035,29.955,0.0050109,45.2,0.04842,52.039,4.8439,61.065,0.98725,71.328,11.847,0.383
115,40.4,38.703,21.17,40.448,60.621,63.993,0.073,32.024,0.0050088,45.207,0.019134,53.339,4.0238,69.965,8.3333e-05,71.344,0.001,0.16
109,42.55,43.664,20.582,45.277,60.363,65.267,0.0745,32.1,0.0050104,47.012,0.044716,54.389,5.1857,77.993,8.3333e-05,71.354,0.001,0.22
109,49.95,35.389,18.926,37.498,42.339,62.253,0.1205,10.766,0.0042884,42.46,0.027829,51.9,1.1031,47.845,1.5553,71.366,18.663,0.15
109,53.2,40.406,19.865,40.828,42.36,60.513,0.047,9.5404,0.0042883,41.77,0.04026,50.422,0.9757,60.92,0.92008,71.38,11.041,0.163
103,46.75,31.292,19.329,33.152,38.247,55.887,0.0675,10.278,0.0042879,38.622,0.031885,46.578,1.1763,54.16,8.3333e-05,71.376,0.001,0.215
103,51.4,37.441,19.674,39.122,39.268,63.56,0.062,9.8603,0.0042873,39.537,0.032065,52.956,1.3278,77.707,8.3333e-05,71.386,0.001,0.148
103,48.6,33.624,17.499,35.132,38.998,60.773,0.069,9.2775,0.0042896,38.473,0.027099,50.694,0.86506,54.767,0,71.395,0,0.135
97,50.05,36.601,20.418,37.565,42.265,60.153,0.0205,10.401,0.0042886,44.979,0.022308,50.039,1.1071,61.032,0.26667,71.4,3.2,0.153
97,49.55,34.468,17.936,35.583,40.85,53.533,0.04,9.7164,0.0042885,36.688,0.026893,44.611,1.1468,65.225,8.3333e-05,71.426,0.001,0.148
100,49.55,34.319,17.848,34.519,39.539,54.433,0.0605,9.4372,0.0042892,36.486,0.027236,45.361,0.99993,56.915,8.3333e-05,71.398,0.001,0.163
100,49.25,32.951,17.467,33.605,40.094,54.567,0.015,9.0611,0.0042889,36.563,0.016257,45.6,0.85268,53.305,0,71.394,0,0.135
100,46.55,30.117,18.296,31.475,38.575,56.56,0.1285,9.4692,0.0042874,37.483,0.032123,47.139,1.1479,45.4,0,71.4,0,0.14
91,49.05,33.217,17.665,33.8,42.843,54.16,0.0495,9.2289,0.0042883,38.436,0.087578,45.139,0.85173,52.745,8.3333e-05,71.419,0.001,0.17
91,48.35,33.584,19.528,34.803,36.365,56.253,0.085,10.413,0.0042883,34.759,0.027913,46.878,1.053,47.828,0,71.425,0,0.15
91,47.55,30.634,16.94,31.766,37.433,57.887,0.062,8.7024,0.0042888,31.423,0.023397,48.356,0.85972,44.965,8.3333e-05,71.423,0.001,0.14
83,45.65,27.893,18.052,29.801,34.687,55.847,0.093,8.805,0.004288,31.994,0.030884,46.567,1.0236,36.38,0,71.428,0,0.135
83,46.3,28.677,17.965,29.114,35.281,55.567,0.011,8.7875,0.0042884,31.662,0.027815,46.306,0.90251,54.985,0,71.441,0,0.145
74,57.6,30.502,16.877,30.81,35.328,51.72,0.1225,8.4628,0.004288,31.36,0.079588,43.106,0.78914,53.928,8.3333e-05,71.448,0.001,0.133
74,45.3,27.285,15.721,28.222,33.255,47.273,0.0385,8.3786,0.0042885,25.025,0.026437,39.389,0.70868,33.258,0,71.451,0,0.14
74,46.1,28.511,15.574,29.483,35.814,51.453,0.0965,8.8304,0.0042875,28.74,0.019294,42.883,1.0241,31.712,0,71.457,0,0.118
67,47.35,30.911,16.791,32.495,34.753,52.713,0.02,9.5827,0.0042879,27.508,0.019763,43.839,1.1239,35.142,0,71.461,0,0.135
67,43.25,24.173,15.153,25.138,31.094,47.76,0.0635,7.7793,0.0042876,22.2,0.014252,39.806,0.83436,32.267,0,71.46,0,0.148
67,35.85,25.288,28.981,27.497,42.768,61.107,0.149,17.335,0.0050118,30.075,0.10585,50.939,2.2143,37.118,0,71.467,0,0.165
57,28.15,20.763,13.323,22.455,44.29,42.613,0.057,28.184,0.0050114,17.087,0.02959,35.506,3.6827,25.095,0,71.468,0,0.105
57,29.1,23.07,12.664,24.353,46.134,41.493,0.015,27.929,0.0050089,16.285,0.021064,34.589,4.0158,25.565,0,71.483,0,0.138
42,33.2,27.14,14.249,27.845,48.927,44.5,0.0695,31.005,0.00501,20.323,0.020865,37.083,3.5954,32.718,0,71.486,0,0.143
42,27,19.541,11.473,21.158,43.543,40.56,0.044,29.293,0.0050108,16.725,0.01149,33.722,3.8025,22.77,0,71.488,0,0.128
42,26.55,19.315,11.809,20.339,42.833,35.693,0.033,24.852,0.005008,11.909,0.018971,29.706,3.6533,11.793,0,71.491,0,0.13
37,25.95,18.136,10.214,19.812,44.622,34.833,0.0095,27.393,0.0050084,14.372,0.010558,29.033,3.63,17.21,0,71.492,0,0.093
37,26.65,19.109,11.718,20.931,41.938,38.88,0.0155,27.549,0.0050092,13.636,0.012928,32.5,3.8582,34.178,0,71.48,0,0.103
37,26.25,19.253,11.277,20.627,43.171,37.993,0.0075,28.606,0.0050072,13.44,0.021545,31.667,3.9005,13.948,0,71.481,0,0.113
32,30.4,18.801,11.114,19.981,41.643,35.72,0.054,16.536,0.0050067,15.189,0.02692,29.756,2.1292,21.685,8.3333e-05,71.487,0.001,0.11
34,26.85,18.987,11.299,20.382,43.285,37.307,0.057,26.651,0.0050072,14.726,0.015038,31.111,3.819,9.7675,0,71.492,0,0.12
34,27.45,20.98,12.091,23.431,46.933,47.24,0.042,24.625,0.0050074,19.58,0.01098,39.383,3.9236,41.755,0,71.515,0,0.118
34,28.6,22.023,14.5,23.057,45.253,45.967,0.059494,24.696,0.0050096,19.074,0.023082,38.306,3.4314,24.567,0,71.516,0,0.113
46,32.85,27.454,16.355,28.315,50.025,47.093,0.098,28.121,0.0050109,28.872,0.037908,39.206,3.8006,50.822,1.4798,71.53,17.758,0.185
46,33.3,28.235,14.98,29.42,50.974,50.807,0.036,27.942,0.0050105,25.456,0.035084,42.339,3.9377,54.9,8.3333e-05,71.53,0.001,0.128
46,35.1,30.529,17.288,30.913,51.942,53.473,0.081,28.403,0.0050104,30.636,0.015275,44.567,3.7872,41.538,1.0001,71.531,12.001,0.125
94,46.6,50.106,24.098,50.967,69.879,63.993,0.0645,33.821,0.0050144,63.371,0.059041,53.328,20.117,100.36,8.3333e-05,71.595,0.001,1.55
94,44.2,48.551,23.708,50.354,69.111,68.713,0.1835,33.232,0.0050136,61.833,0.044105,57.272,10.01,100.68,1.4263,71.566,17.115,0.738
156,44.25,46.357,23.035,48.038,68.913,68.88,0.0505,31.452,0.0050133,60.591,0.11361,57.406,8.4174,98.142,8.3333e-05,71.566,0.001,0.588
156,45.75,47.146,21.921,49.116,61.9,55.333,0.1615,26.986,0.0050097,60.063,0.60795,46.039,27.629,101.15,8.3333e-05,71.597,0.001,2.5
156,46.25,48.906,24.458,51.808,69.454,67.18,0.0155,35.182,0.0050133,66.337,0.22853,56.028,27.486,100.2,0.39992,71.618,4.799,2.175
182,44.55,48.803,24.844,51.344,70.278,66.26,0.031,35.039,0.0050143,64.828,0.16037,55.228,34.117,100.45,0,71.632,0,2.5
182,44.95,48.346,22.898,49.809,69.766,53.5,0.1075,33.329,0.0050147,62.547,0.94013,44.583,37.314,99.105,8.3333e-05,71.638,0.001,2.5
182,44.6,48.621,24.933,51.129,69.874,62.507,0.034,34.041,0.0050143,68.16,0.09248,52.083,34.616,101.05,8.3333e-05,71.654,0.001,2.5
194,44.15,48.319,25.514,52.177,70.829,66.713,0.0315,32.317,0.0050121,67.816,0.44281,55.622,26.063,100.68,0,71.661,0,2.05
194,49.7,50.881,22.45,51.515,68.643,57.287,0.0645,33.661,0.0050127,52.411,0.020674,47.756,38.996,100.58,0,71.678,0,2.5
186,38.2,49.087,31.461,52.082,85.769,72.053,0.0595,46.639,0.0057366,62.491,0.017408,60.05,30.591,100.17,1.5469,71.703,18.563,2.375
186,38.5,49.052,30.192,51.93,85.516,67.127,0.087,51.358,0.0057338,61.88,0.02911,55.917,25.723,99.978,2.0533,71.712,24.64,1.975
186,37,47.622,28.133,51.503,85.592,67.327,0.168,49.348,0.0057344,65.622,0.038983,56.117,24.211,100.16,2.8396,71.715,34.075,1.85
168,39.75,47.445,30.025,51.145,77.912,67.373,0.083,44.499,0.0054886,62.667,0.14276,56.15,16.977,100.94,8.3333e-05,71.689,0.001,1.25
168,37.3,44.316,26.449,46.401,82.172,64.02,0.049,49.105,0.0057342,56.931,0.048991,53.361,10.168,99.772,8.3333e-05,71.718,0.001,0.533
146,37.25,46.919,30.449,50.546,81.183,71.18,0.063503,50.917,0.0057343,55.639,0.025823,59.317,12.039,73.108,1.3331,71.721,15.997,0.185
146,38.4,49.331,27.329,50.738,84.548,62.6,0.081,51.25,0.0057351,53.721,0.076961,52.406,11.054,95.313,8.3333e-05,71.74,0.001,0.85
134,37.5,47.059,28.291,48.981,82.172,68.687,0.047,48.758,0.0057405,57.94,0.020851,57.117,8.3755,99.722,0,71.737,0,0.24
134,37.9,48.613,28.799,50.449,83.936,70.473,0.059019,50.017,0.0057397,55.109,0.038306,58.728,9.4447,99.51,0.00016667,71.754,0.002,0.39
134,38.6,46.885,28.826,49.059,83.565,66.567,0.1305,48.553,0.0057405,57.2,0.023933,55.472,9.2121,99.99,8.3333e-05,71.761,0.001,0.275
130,37.45,47.794,28.291,49.965,81.618,69.227,0.0415,50.746,0.0057401,50.38,0.039926,57.678,13.313,100.52,0.9335,71.772,11.202,0.875
130,40.2,49.476,28.138,51.544,79.236,71.44,0.1895,48.1,0.0057381,53.561,0.046444,59.806,10.732,98.703,8.3333e-05,71.777,0.001,0.55
130,40.8,46.516,28.389,47.23,78.264,65.22,0.0215,36.077,0.0057375,53.362,0.024958,54.372,6.7544,67.815,1.9873,71.799,23.848,0.24
134,36.2,42.637,25.846,44.312,80.937,63.393,0.0265,49.837,0.005738,48.926,0.020072,52.844,8.0568,101.13,0,71.824,0,0.528
134,37.05,46.286,27.486,47.253,83.54,61.287,0.0475,50.462,0.0057367,56.197,0.030345,51.083,9.1229,97.375,0.69325,71.816,8.319,0.42
134,37,44.128,28.744,45.963,78.216,72.773,0.063,50.314,0.0057362,50.095,0.026432,60.644,7.6397,87.892,0.78675,71.788,9.441,0.205
134,34.3,40.138,26.841,41.55,76.067,68.96,0.044534,46.758,0.0057376,45.607,0.0255,57.472,7.6613,51.83,0.49325,71.787,5.919,0.233
125,34.1,39.812,25.627,41.525,75.495,64.687,0.0725,46.413,0.0057365,47.501,0.03239,54.028,7.8431,61.845,8.3333e-05,71.796,0.001,0.373
125,36.95,45.635,26.971,47.238,82.351,65.287,0.068,49.368,0.0057383,52.414,0.020551,54.428,8.5028,89.31,8.3333e-05,71.81,0.001,0.235
125,35.9,43.571,25.578,44.911,78.563,67.76,0.028,47.815,0.0057381,50.35,0.012431,56.483,8.3469,84.132,0,71.83,0,0.293
118,36.7,45.313,25.888,46.589,79.849,62.827,0.104,48.386,0.0057383,51.558,0.03717,52.356,8.6694,83.945,8.3333e-05,71.84,0.001,0.358
118,39.2,43.212,26.597,44.785,74.317,66.08,0.0525,35.762,0.0057371,42.257,0.028073,55.094,6.1718,67.985,8.3333e-05,71.849,0.001,0.17
114,33.85,39.933,25.969,41.595,76.392,64.32,0.044,48.46,0.0057374,44.207,0.019301,53.622,7.318,74.448,0,71.86,0,0.22
114,34.35,39.571,25.421,41.312,75.181,58.867,0.05,50.791,0.0057362,40.361,0.029534,49.167,7.3518,70.112,1.186,71.867,14.232,0.168
102,33.5,39.125,23.668,40.8,77.47,62.007,0.0265,50.074,0.0057356,40.934,0.017192,51.639,8.3802,54.605,0,71.877,0,0.148
102,30.5,33.896,23.369,35.55,69.97,60.853,0.053,45.636,0.005735,36.352,0.030437,50.733,7.1544,41.33,1.2804,71.883,15.365,0.133
102,30.45,34.627,24.518,36.424,71.769,52.987,0.0235,48.535,0.0057361,35.896,0.020297,44.156,7.6942,60.51,0.74658,71.88,8.959,0.16
90,30.95,32.74,22.699,34.758,71.527,55.78,0.0215,46.61,0.0057364,36.03,0.023661,46.494,7.088,63.697,0,71.886,0,0.138
90,29.3,33.46,22.929,35.25,71.899,53.673,0.052,49.109,0.0057372,31.711,0.012219,44.867,7.6611,52.84,0,71.886,0,0.143
82,29.7,32.627,22.995,35.015,68.124,64.587,0.0245,45.816,0.0057363,32.591,0.017891,53.828,7.053,36.377,0.28008,71.895,3.361,0.15
82,32.45,28.659,16.971,29.731,54.539,51.78,0.064,26.107,0.0050155,28.667,0.022824,43.156,4.2691,35.822,0,71.898,0,0.143
82,33.15,26.807,15.918,29.797,53.443,56.053,0.027,26.004,0.0050164,28.793,0.071056,47.017,4.0302,32.977,0,71.913,0,0.125
71,33,28.734,16.208,29.884,49.748,50.34,0.0065,30.858,0.0050153,25.08,0.028267,41.9,4.0305,28.727,0,71.886,0,0.13
71,30.1,22.974,12.903,25.036,46.16,47.32,0.0085,30.02,0.0050158,21.931,0.010846,39.394,4.0491,32.197,0,71.886,0,0.108
59,30.45,23.658,14.025,25.095,47.777,43.833,0.047,29.681,0.0050121,20.778,0.017281,36.528,3.7326,26.208,0,71.889,0,0.123
59,29.5,23.516,13.988,24.908,47.325,48.207,0.0885,26.24,0.0050134,21.408,0.028148,40.172,3.8098,46.66,8.3333e-05,71.896,0.001,0.21
45,27.8,22.1,13.591,23.324,46.748,39.807,0.0345,26.144,0.0050116,18.764,0.015107,33.178,3.805,26.07,0,71.896,0,0.113
45,27.95,21.329,11.495,22.917,45.345,36.44,0.008,23.047,0.0050137,13.362,0.017972,30.361,3.6551,23.512,0,71.9,0,0.14
45,28,21.281,11.538,22.683,46.089,41.32,0.0065,25.553,0.0050127,16.684,0.0088237,34.539,3.9539,23.823,0,71.898,0,0.123
36,25.45,18.881,12.657,20.225,42.217,38.14,0.009,22.826,0.0050131,14.417,0.0112,31.8,3.5282,16.515,0,71.9,0,0.128
36,33.4,24.054,11.911,25.319,44.359,40.313,0.075,21.729,0.0050141,14.984,0.01638,33.583,2.9391,21.465,0,71.895,0,0.138
36,25.3,18.57,14.914,20.779,43.381,36.38,0.056,23.785,0.0050151,14.822,0.071474,30.378,3.934,13.633,0,71.899,0,0.083
34,27.05,19.585,15.291,21.221,44.545,39,0.0605,25.853,0.0050149,15.518,0.07039,32.494,3.5455,16.785,0,71.902,0,0.113
34,26.2,20.547,13.561,21.603,44.588,42.94,0.0135,24.703,0.0050149,15.986,0.038242,35.783,4.0284,31.15,0,71.903,0,0.13
35,27.5,20.197,13.694,21.476,45.035,35.947,0.0055,25.136,0.0050147,16.512,0.022469,29.967,3.7549,19.79,0,71.905,0,0.11
35,29.9,22.295,13.915,24.196,45.453,44.533,0.0075,25.519,0.0050155,18.659,0.014793,37.111,3.829,20.025,0,71.91,0,0.118
35,29.85,22.234,14.255,24.008,48.573,43.953,0.078,25.035,0.0050163,18.396,0.033323,36.628,3.5564,48.57,1.7067,71.918,20.48,0.125
44,28.95,22.102,16.561,24.404,52.533,47.46,0.014,25.252,0.005016,32.888,0.012361,39.578,4.4408,85.953,0,71.932,0,0.315
44,37.05,33.022,20.93,34.367,58.452,59.713,0.057,26.332,0.0050171,38.042,0.051634,49.767,4.0166,58.235,0,71.93,0,0.13
44,41.2,28.758,20.962,30.899,37.867,64.927,0.141,15.006,0.0042938,34.151,0.060436,54.228,2.0313,50.023,2.2403,71.938,26.884,0.13
89,55.8,46.225,24.075,47.905,50.613,68.487,0.0265,10.359,0.0042953,57.376,0.045529,56.994,4.1529,74.418,0,71.985,0,0.253
89,54.9,49.887,23.478,50.937,53.925,63.873,0.1385,12.662,0.0042942,61.195,0.039517,53.228,9.9254,100.38,0.00016667,71.988,0.002,0.685
146,52.85,45.255,23.145,46.404,49.471,65.333,0.0955,12.086,0.0042942,54.246,0.035369,54.45,3.6569,98.43,8.3333e-05,71.997,0.001,0.393
146,54.8,48.866,24.413,49.92,53.543,68.167,0.1345,11.884,0.0042948,63.474,0.042274,56.722,6.523,99.677,0.00016667,72.009,0.002,0.975
146,55.35,50.167,26.988,50.636,51.941,66.32,0.0335,12.84,0.0042943,67.309,0.060149,55.267,4.3545,99.03,0,72.041,0,0.458
166,56.6,49.301,25.887,50.876,54.562,65.42,0.1005,11.683,0.0042943,71.176,0.26993,54.522,10.909,100.57,8.3333e-05,72.054,0.001,1.1
166,55.65,49.208,25.1,51.319,53.565,64.947,0.06,12.001,0.0042939,62.33,0.16,54.1,13.681,100.6,0,72.056,0,1.5
166,60.1,49.237,24.715,50.651,53.9,65.087,0.026,11.022,0.0042944,67.728,0.13793,54.239,10.98,100.36,0,72.048,0,1.025
171,59.7,49.467,26.205,51.423,53.602,67.467,0.0695,12.264,0.0042942,72.298,0.056629,56.222,14.695,100.51,8.3333e-05,72.051,0.001,0.723
171,66.8,52.331,25.041,52.164,54.471,61.207,0.0275,11.718,0.0042945,71.142,0.023071,51.006,17.978,100.97,8.3333e-05,72.064,0.001,1.275
170,56.2,49.221,25.536,50.596,53.97,62.26,0.098,11.977,0.0042959,69.831,0.050061,51.883,19.628,100.79,8.3333e-05,72.081,0.001,1.15
